,Image_Path,Label,Class_Name,Width,Height
3240,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02492.jpg,morning glory,76,500,593
3241,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02531.jpg,morning glory,76,500,620
3242,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02518.jpg,morning glory,76,500,667
3243,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02506.jpg,morning glory,76,533,501
3244,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02495.jpg,morning glory,76,659,500
3245,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02535.jpg,morning glory,76,601,500
3246,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02452.jpg,morning glory,76,500,667
3247,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02491.jpg,morning glory,76,500,650
3248,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02454.jpg,morning glory,76,500,667
3249,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02462.jpg,morning glory,76,500,667
3250,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02488.jpg,morning glory,76,667,500
3251,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02466.jpg,morning glory,76,500,616
3252,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02538.jpg,morning glory,76,500,667
3253,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02507.jpg,morning glory,76,500,660
3254,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02459.jpg,morning glory,76,500,684
3255,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02526.jpg,morning glory,76,500,680
3256,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02478.jpg,morning glory,76,501,721
3257,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02460.jpg,morning glory,76,500,695
3258,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02511.jpg,morning glory,76,500,665
3259,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02543.jpg,morning glory,76,500,667
3260,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02551.jpg,morning glory,76,500,667
3261,/content/drive/MyDrive/Continental_task/Dataset/train/76/image_02499.jpg,morning glory,76,500,667
3262,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03185.jpg,californian poppy,65,500,732
3263,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03187.jpg,californian poppy,65,500,752
3264,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03200.jpg,californian poppy,65,500,732
3265,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03192.jpg,californian poppy,65,500,701
3266,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03190.jpg,californian poppy,65,500,752
3267,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03182.jpg,californian poppy,65,500,706
3268,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03183.jpg,californian poppy,65,500,752
3269,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03189.jpg,californian poppy,65,500,752
3270,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03191.jpg,californian poppy,65,500,746
3271,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03194.jpg,californian poppy,65,500,701
3272,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03198.jpg,californian poppy,65,500,698
3273,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03205.jpg,californian poppy,65,500,583
3274,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03204.jpg,californian poppy,65,500,637
3275,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03202.jpg,californian poppy,65,500,710
3276,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03201.jpg,californian poppy,65,500,692
3277,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03199.jpg,californian poppy,65,500,648
3278,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03186.jpg,californian poppy,65,637,500
3279,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03196.jpg,californian poppy,65,500,752
3280,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03184.jpg,californian poppy,65,500,752
3281,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03203.jpg,californian poppy,65,500,752
3282,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03195.jpg,californian poppy,65,500,730
3283,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03270.jpg,californian poppy,65,500,752
3284,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03226.jpg,californian poppy,65,704,500
3285,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03208.jpg,californian poppy,65,752,500
3286,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03215.jpg,californian poppy,65,500,752
3287,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03228.jpg,californian poppy,65,594,500
3288,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03244.jpg,californian poppy,65,500,752
3289,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03274.jpg,californian poppy,65,500,752
3290,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03229.jpg,californian poppy,65,752,500
3291,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03236.jpg,californian poppy,65,500,752
3292,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03217.jpg,californian poppy,65,500,752
3293,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03261.jpg,californian poppy,65,500,723
3294,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03221.jpg,californian poppy,65,500,766
3295,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03210.jpg,californian poppy,65,752,500
3296,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03257.jpg,californian poppy,65,641,500
3297,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03219.jpg,californian poppy,65,657,500
3298,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03251.jpg,californian poppy,65,500,742
3299,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03218.jpg,californian poppy,65,500,752
3300,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03272.jpg,californian poppy,65,500,695
3301,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03280.jpg,californian poppy,65,500,613
3302,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03268.jpg,californian poppy,65,500,752
3303,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03242.jpg,californian poppy,65,500,773
3304,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03227.jpg,californian poppy,65,500,680
3305,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03225.jpg,californian poppy,65,500,722
3306,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03254.jpg,californian poppy,65,500,653
3307,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03239.jpg,californian poppy,65,571,500
3308,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03273.jpg,californian poppy,65,500,752
3309,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03262.jpg,californian poppy,65,500,683
3310,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03249.jpg,californian poppy,65,500,715
3311,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03209.jpg,californian poppy,65,752,500
3312,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03238.jpg,californian poppy,65,500,733
3313,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03233.jpg,californian poppy,65,500,797
3314,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03237.jpg,californian poppy,65,500,752
3315,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03213.jpg,californian poppy,65,752,500
3316,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03245.jpg,californian poppy,65,610,500
3317,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03253.jpg,californian poppy,65,500,749
3318,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03248.jpg,californian poppy,65,500,752
3319,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03264.jpg,californian poppy,65,500,755
3320,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03232.jpg,californian poppy,65,500,754
3321,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03234.jpg,californian poppy,65,500,750
3322,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03267.jpg,californian poppy,65,500,724
3323,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03282.jpg,californian poppy,65,671,500
3324,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03230.jpg,californian poppy,65,500,752
3325,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03240.jpg,californian poppy,65,500,768
3326,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03216.jpg,californian poppy,65,500,678
3327,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03246.jpg,californian poppy,65,629,500
3328,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03214.jpg,californian poppy,65,500,755
3329,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03256.jpg,californian poppy,65,500,799
3330,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03277.jpg,californian poppy,65,537,500
3331,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03255.jpg,californian poppy,65,500,576
3332,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03278.jpg,californian poppy,65,500,596
3333,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03281.jpg,californian poppy,65,500,694
3334,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03247.jpg,californian poppy,65,500,757
3335,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03266.jpg,californian poppy,65,500,752
3336,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03231.jpg,californian poppy,65,500,752
3337,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03212.jpg,californian poppy,65,752,500
3338,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03265.jpg,californian poppy,65,500,752
3339,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03206.jpg,californian poppy,65,508,500
3340,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03235.jpg,californian poppy,65,552,500
3341,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03275.jpg,californian poppy,65,500,752
3342,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03260.jpg,californian poppy,65,500,758
3343,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03271.jpg,californian poppy,65,642,500
3344,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03259.jpg,californian poppy,65,500,727
3345,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03263.jpg,californian poppy,65,500,754
3346,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03220.jpg,californian poppy,65,500,697
3347,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03207.jpg,californian poppy,65,500,778
3348,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03223.jpg,californian poppy,65,662,500
3349,/content/drive/MyDrive/Continental_task/Dataset/train/65/image_03283.jpg,californian poppy,65,500,554
3350,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02639.jpg,geranium,58,500,752
3351,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02640.jpg,geranium,58,500,752
3352,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02641.jpg,geranium,58,500,752
3353,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02720.jpg,geranium,58,500,752
3354,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02689.jpg,geranium,58,500,676
3355,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02674.jpg,geranium,58,500,752
3356,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02652.jpg,geranium,58,500,752
3357,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02704.jpg,geranium,58,500,752
3358,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02732.jpg,geranium,58,500,752
3359,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02729.jpg,geranium,58,500,752
3360,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02666.jpg,geranium,58,500,640
3361,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02751.jpg,geranium,58,500,752
3362,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02712.jpg,geranium,58,500,752
3363,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02688.jpg,geranium,58,500,752
3364,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02682.jpg,geranium,58,500,752
3365,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02710.jpg,geranium,58,500,752
3366,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02736.jpg,geranium,58,500,752
3367,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02651.jpg,geranium,58,500,752
3368,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02647.jpg,geranium,58,500,752
3369,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02657.jpg,geranium,58,500,752
3370,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02680.jpg,geranium,58,500,752
3371,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02685.jpg,geranium,58,500,752
3372,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02684.jpg,geranium,58,500,752
3373,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02747.jpg,geranium,58,515,500
3374,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02645.jpg,geranium,58,500,752
3375,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02701.jpg,geranium,58,500,752
3376,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02643.jpg,geranium,58,500,752
3377,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02723.jpg,geranium,58,500,752
3378,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02711.jpg,geranium,58,500,752
3379,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02655.jpg,geranium,58,500,752
3380,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02715.jpg,geranium,58,500,752
3381,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02679.jpg,geranium,58,500,752
3382,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02667.jpg,geranium,58,500,752
3383,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02706.jpg,geranium,58,500,752
3384,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02748.jpg,geranium,58,500,752
3385,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02702.jpg,geranium,58,500,752
3386,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02727.jpg,geranium,58,500,752
3387,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02733.jpg,geranium,58,500,752
3388,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02664.jpg,geranium,58,500,752
3389,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02654.jpg,geranium,58,752,500
3390,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02746.jpg,geranium,58,500,752
3391,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02709.jpg,geranium,58,500,752
3392,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02724.jpg,geranium,58,500,752
3393,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02718.jpg,geranium,58,500,547
3394,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02698.jpg,geranium,58,500,726
3395,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02739.jpg,geranium,58,500,752
3396,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02658.jpg,geranium,58,500,752
3397,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02692.jpg,geranium,58,500,752
3398,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02740.jpg,geranium,58,500,752
3399,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02697.jpg,geranium,58,500,752
3400,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02670.jpg,geranium,58,500,752
3401,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02646.jpg,geranium,58,500,752
3402,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02735.jpg,geranium,58,500,708
3403,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02713.jpg,geranium,58,500,752
3404,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02683.jpg,geranium,58,500,752
3405,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02728.jpg,geranium,58,500,752
3406,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02644.jpg,geranium,58,500,752
3407,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02716.jpg,geranium,58,500,752
3408,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02725.jpg,geranium,58,500,752
3409,/content/drive/MyDrive/Continental_task/Dataset/train/58/image_02669.jpg,geranium,58,500,752
